,title,timestamp,generations
5792,Tezozomoctli (Cuauhtitlan),2011-12-31 00:00:00,3
5793,Tezozomoctli (Cuauhtitlan),2012-12-31 00:00:00,7
5794,Tezozomoctli (Cuauhtitlan),2013-12-31 00:00:00,1
5795,Tezozomoctli (Cuauhtitlan),2014-12-31 00:00:00,6
5796,Tezozomoctli (Cuauhtitlan),2015-12-31 00:00:00,1
5797,Tezozomoctli (Cuauhtitlan),2016-12-31 00:00:00,1
5798,Tharakki Patti,2012-12-31 00:00:00,6
5799,Tharakki Patti,2014-12-31 00:00:00,1
5800,Tharakki Patti,2015-12-31 00:00:00,1
5801,Tharakki Patti,2016-12-31 00:00:00,3
5802,The American Revolution (album),2012-12-31 00:00:00,2
5803,The American Revolution (album),2013-12-31 00:00:00,2
5804,The American Revolution (album),2014-12-31 00:00:00,1
5805,The American Revolution (album),2015-12-31 00:00:00,4
5806,The Baby on the Barge,2010-12-31 00:00:00,1
5807,The Baby on the Barge,2012-12-31 00:00:00,1
5808,The Baby on the Barge,2013-12-31 00:00:00,4
5809,The Baby on the Barge,2014-12-31 00:00:00,2
5810,The Baby on the Barge,2016-12-31 00:00:00,3
5811,The Bachelor's Club,2012-12-31 00:00:00,5
5812,The Bachelor's Club,2013-12-31 00:00:00,4
5813,The Bachelor's Club,2014-12-31 00:00:00,1
5814,The Bachelor's Club,2016-12-31 00:00:00,3
5815,The Breed Holds Good,2014-12-31 00:00:00,2
5816,The Breed Holds Good,2015-12-31 00:00:00,1
5817,The Breed Holds Good,2016-12-31 00:00:00,2
5818,The Burning Land,2010-12-31 00:00:00,56
5819,The Burning Land,2011-12-31 00:00:00,2
5820,The Burning Land,2012-12-31 00:00:00,4
5821,The Burning Land,2013-12-31 00:00:00,8
5822,The Burning Land,2014-12-31 00:00:00,12
5823,The Burning Land,2015-12-31 00:00:00,12
5824,The Burning Land,2016-12-31 00:00:00,9
5825,The Day of Reckoning (film),2007-12-31 00:00:00,1
5826,The Day of Reckoning (film),2009-12-31 00:00:00,3
5827,The Day of Reckoning (film),2010-12-31 00:00:00,1
5828,The Day of Reckoning (film),2011-12-31 00:00:00,4
5829,The Day of Reckoning (film),2012-12-31 00:00:00,1
5830,The Day of Reckoning (film),2014-12-31 00:00:00,2
5831,The Day of Reckoning (film),2015-12-31 00:00:00,2
5832,The Day of Reckoning (film),2016-12-31 00:00:00,1
5833,The Dog (film),2009-12-31 00:00:00,8
5834,The Dog (film),2010-12-31 00:00:00,3
5835,The Dog (film),2011-12-31 00:00:00,3
5836,The Dog (film),2012-12-31 00:00:00,1
5837,The Dog (film),2013-12-31 00:00:00,1
5838,The Dog (film),2014-12-31 00:00:00,1
5839,The Dog (film),2015-12-31 00:00:00,1
5840,The Doll that Came Straight from Fairyland,2013-12-31 00:00:00,21
5841,The Doll that Came Straight from Fairyland,2014-12-31 00:00:00,1
5842,The Doll that Came Straight from Fairyland,2015-12-31 00:00:00,2
5843,The Enemy Inside (coldrain album),2013-12-31 00:00:00,4
5844,The Enemy Inside (coldrain album),2014-12-31 00:00:00,6
5845,The Enemy Inside (coldrain album),2015-12-31 00:00:00,9
5846,The Enemy Inside (coldrain album),2016-12-31 00:00:00,5
5847,"The Fernhills Palace, Ooty",2008-12-31 00:00:00,15
5848,"The Fernhills Palace, Ooty",2009-12-31 00:00:00,7
5849,"The Fernhills Palace, Ooty",2010-12-31 00:00:00,1
5850,"The Fernhills Palace, Ooty",2011-12-31 00:00:00,3
5851,"The Fernhills Palace, Ooty",2012-12-31 00:00:00,1
5852,"The Fernhills Palace, Ooty",2013-12-31 00:00:00,3
5853,"The Fernhills Palace, Ooty",2015-12-31 00:00:00,1
5854,The GrooveGrass Boyz,2008-12-31 00:00:00,14
5855,The GrooveGrass Boyz,2009-12-31 00:00:00,16
5856,The GrooveGrass Boyz,2010-12-31 00:00:00,3
5857,The GrooveGrass Boyz,2011-12-31 00:00:00,5
5858,The GrooveGrass Boyz,2012-12-31 00:00:00,4
5859,The GrooveGrass Boyz,2013-12-31 00:00:00,5
5860,The GrooveGrass Boyz,2015-12-31 00:00:00,1
5861,The GrooveGrass Boyz,2016-12-31 00:00:00,1
5862,The Last Goodbye (Atomic Kitten song),2007-12-31 00:00:00,16
5863,The Last Goodbye (Atomic Kitten song),2008-12-31 00:00:00,7
5864,The Last Goodbye (Atomic Kitten song),2009-12-31 00:00:00,8
5865,The Last Goodbye (Atomic Kitten song),2010-12-31 00:00:00,29
5866,The Last Goodbye (Atomic Kitten song),2011-12-31 00:00:00,5
5867,The Last Goodbye (Atomic Kitten song),2012-12-31 00:00:00,7
5868,The Last Goodbye (Atomic Kitten song),2013-12-31 00:00:00,16
5869,The Last Goodbye (Atomic Kitten song),2014-12-31 00:00:00,3
5870,The Last Goodbye (Atomic Kitten song),2015-12-31 00:00:00,6
5871,The Last Goodbye (Atomic Kitten song),2016-12-31 00:00:00,2
5872,The Most Important Person,2007-12-31 00:00:00,6
5873,The Most Important Person,2008-12-31 00:00:00,8
5874,The Most Important Person,2009-12-31 00:00:00,5
5875,The Most Important Person,2010-12-31 00:00:00,10
5876,The Most Important Person,2011-12-31 00:00:00,3
5877,The Most Important Person,2012-12-31 00:00:00,1
5878,The Most Important Person,2013-12-31 00:00:00,3
5879,The Most Important Person,2014-12-31 00:00:00,1
5880,The Most Important Person,2015-12-31 00:00:00,3
5881,The Poetry Collection,2006-12-31 00:00:00,9
5882,The Poetry Collection,2008-12-31 00:00:00,2
5883,The Poetry Collection,2009-12-31 00:00:00,2
5884,The Poetry Collection,2010-12-31 00:00:00,2
5885,The Poetry Collection,2011-12-31 00:00:00,1
5886,The Poetry Collection,2012-12-31 00:00:00,2
5887,The Poetry Collection,2013-12-31 00:00:00,1
5888,The Poetry Collection,2014-12-31 00:00:00,1
5889,The Poetry Collection,2016-12-31 00:00:00,1
5890,The Slutty Pumpkin Returns,2011-12-31 00:00:00,96
5891,The Slutty Pumpkin Returns,2012-12-31 00:00:00,15
5892,The Slutty Pumpkin Returns,2013-12-31 00:00:00,6
5893,The Slutty Pumpkin Returns,2014-12-31 00:00:00,6
5894,The Slutty Pumpkin Returns,2015-12-31 00:00:00,10
5895,The Slutty Pumpkin Returns,2016-12-31 00:00:00,2
5896,The Smurfette,2007-12-31 00:00:00,16
5897,The Smurfette,2008-12-31 00:00:00,15
5898,The Smurfette,2009-12-31 00:00:00,9
5899,The Smurfette,2010-12-31 00:00:00,6
5900,The Smurfette,2011-12-31 00:00:00,3
5901,The Smurfette,2012-12-31 00:00:00,2
5902,The Smurfette,2013-12-31 00:00:00,3
5903,The Smurfette,2014-12-31 00:00:00,11
5904,The Smurfette,2015-12-31 00:00:00,6
5905,The Thibaults,2013-12-31 00:00:00,84
5906,The Thibaults,2015-12-31 00:00:00,12
5907,The Thibaults,2016-12-31 00:00:00,2
5908,The Thin Man (TV series),2006-12-31 00:00:00,8
5909,The Thin Man (TV series),2007-12-31 00:00:00,11
5910,The Thin Man (TV series),2008-12-31 00:00:00,6
5911,The Thin Man (TV series),2009-12-31 00:00:00,1
5912,The Thin Man (TV series),2010-12-31 00:00:00,4
5913,The Thin Man (TV series),2011-12-31 00:00:00,8
5914,The Thin Man (TV series),2012-12-31 00:00:00,4
5915,The Thin Man (TV series),2013-12-31 00:00:00,6
5916,The Thin Man (TV series),2014-12-31 00:00:00,5
5917,The Thin Man (TV series),2015-12-31 00:00:00,11
5918,The Thin Man (TV series),2016-12-31 00:00:00,6
5919,The Tragical Comedy or Comical Tragedy of Mr. Punch,2005-12-31 00:00:00,5
5920,The Tragical Comedy or Comical Tragedy of Mr. Punch,2006-12-31 00:00:00,7
5921,The Tragical Comedy or Comical Tragedy of Mr. Punch,2007-12-31 00:00:00,14
5922,The Tragical Comedy or Comical Tragedy of Mr. Punch,2008-12-31 00:00:00,10
5923,The Tragical Comedy or Comical Tragedy of Mr. Punch,2009-12-31 00:00:00,5
5924,The Tragical Comedy or Comical Tragedy of Mr. Punch,2010-12-31 00:00:00,4
5925,The Tragical Comedy or Comical Tragedy of Mr. Punch,2011-12-31 00:00:00,7
5926,The Tragical Comedy or Comical Tragedy of Mr. Punch,2012-12-31 00:00:00,4
5927,The Tragical Comedy or Comical Tragedy of Mr. Punch,2013-12-31 00:00:00,1
5928,The Tragical Comedy or Comical Tragedy of Mr. Punch,2015-12-31 00:00:00,2
5929,The Tragical Comedy or Comical Tragedy of Mr. Punch,2016-12-31 00:00:00,2
5930,The Trentonian,2006-12-31 00:00:00,22
5931,The Trentonian,2007-12-31 00:00:00,24
5932,The Trentonian,2008-12-31 00:00:00,40
5933,The Trentonian,2009-12-31 00:00:00,7
5934,The Trentonian,2010-12-31 00:00:00,7
5935,The Trentonian,2011-12-31 00:00:00,7
5936,The Trentonian,2012-12-31 00:00:00,2
5937,The Trentonian,2013-12-31 00:00:00,8
5938,The Trentonian,2014-12-31 00:00:00,1
5939,The Trentonian,2015-12-31 00:00:00,1
5940,The Trentonian,2016-12-31 00:00:00,2
5941,The Vic Theatre,2006-12-31 00:00:00,12
5942,The Vic Theatre,2007-12-31 00:00:00,9
5943,The Vic Theatre,2008-12-31 00:00:00,7
5944,The Vic Theatre,2009-12-31 00:00:00,8
5945,The Vic Theatre,2010-12-31 00:00:00,3
5946,The Vic Theatre,2011-12-31 00:00:00,4
5947,The Vic Theatre,2012-12-31 00:00:00,2
5948,The Vic Theatre,2013-12-31 00:00:00,6
5949,The Vic Theatre,2014-12-31 00:00:00,5
5950,The Vic Theatre,2015-12-31 00:00:00,6
5951,The Vic Theatre,2016-12-31 00:00:00,7
5952,The Walk (2001 film),2011-12-31 00:00:00,9
5953,The Walk (2001 film),2012-12-31 00:00:00,5
5954,The Walk (2001 film),2014-12-31 00:00:00,5
5955,The Walk (2001 film),2015-12-31 00:00:00,2
5956,The Walk (2001 film),2016-12-31 00:00:00,1
5957,Theater am Olgaeck,2011-12-31 00:00:00,4
5958,Theater am Olgaeck,2012-12-31 00:00:00,1
5959,Theater am Olgaeck,2013-12-31 00:00:00,1
5960,Theater am Olgaeck,2014-12-31 00:00:00,1
5961,Thomas Blanchet,2008-12-31 00:00:00,4
5962,Thomas Blanchet,2009-12-31 00:00:00,2
5963,Thomas Blanchet,2010-12-31 00:00:00,2
5964,Thomas Blanchet,2011-12-31 00:00:00,1
5965,Thomas Blanchet,2012-12-31 00:00:00,5
5966,Thomas Blanchet,2013-12-31 00:00:00,3
5967,Thomas Blanchet,2014-12-31 00:00:00,2
5968,Thomas Blanchet,2015-12-31 00:00:00,2
5969,Thomas Blanchet,2016-12-31 00:00:00,1
5970,"Thoros III, King of Armenia",2003-12-31 00:00:00,1
5971,"Thoros III, King of Armenia",2004-12-31 00:00:00,4
5972,"Thoros III, King of Armenia",2005-12-31 00:00:00,4
5973,"Thoros III, King of Armenia",2006-12-31 00:00:00,8
5974,"Thoros III, King of Armenia",2007-12-31 00:00:00,6
5975,"Thoros III, King of Armenia",2008-12-31 00:00:00,11
5976,"Thoros III, King of Armenia",2009-12-31 00:00:00,4
5977,"Thoros III, King of Armenia",2010-12-31 00:00:00,6
5978,"Thoros III, King of Armenia",2011-12-31 00:00:00,1
5979,"Thoros III, King of Armenia",2012-12-31 00:00:00,5
5980,"Thoros III, King of Armenia",2013-12-31 00:00:00,1
5981,"Thoros III, King of Armenia",2014-12-31 00:00:00,1
5982,"Thoros III, King of Armenia",2015-12-31 00:00:00,4
5983,"Thoros III, King of Armenia",2016-12-31 00:00:00,1
5984,Three Creek,2009-12-31 00:00:00,1
5985,Three Creek,2011-12-31 00:00:00,1
5986,Three Creek,2014-12-31 00:00:00,1
5987,Three Creek,2015-12-31 00:00:00,3
5988,Three Creek,2016-12-31 00:00:00,3
5989,"Three States, Louisiana and Texas",2013-12-31 00:00:00,2
5990,"Three States, Louisiana and Texas",2014-12-31 00:00:00,11
5991,"Three States, Louisiana and Texas",2015-12-31 00:00:00,4
5992,Tickhill Friary,2010-12-31 00:00:00,3
5993,Tickhill Friary,2013-12-31 00:00:00,2
5994,Tickhill Friary,2016-12-31 00:00:00,1
5995,Tierra de Nadie (Barón Rojo album),2013-12-31 00:00:00,5
5996,Tierra de Nadie (Barón Rojo album),2014-12-31 00:00:00,1
5997,Tierra de Nadie (Barón Rojo album),2015-12-31 00:00:00,1
5998,"Tikmeh Dash, Hashtrud",2013-12-31 00:00:00,1
5999,"Tikmeh Dash, Hashtrud",2016-12-31 00:00:00,1
6000,Tim DeLaughter,2004-12-31 00:00:00,3
6001,Tim DeLaughter,2005-12-31 00:00:00,18
6002,Tim DeLaughter,2006-12-31 00:00:00,10
6003,Tim DeLaughter,2007-12-31 00:00:00,14
6004,Tim DeLaughter,2008-12-31 00:00:00,13
6005,Tim DeLaughter,2009-12-31 00:00:00,4
6006,Tim DeLaughter,2010-12-31 00:00:00,6
6007,Tim DeLaughter,2011-12-31 00:00:00,8
6008,Tim DeLaughter,2012-12-31 00:00:00,8
6009,Tim DeLaughter,2013-12-31 00:00:00,7
6010,Tim DeLaughter,2014-12-31 00:00:00,7
6011,Tim DeLaughter,2015-12-31 00:00:00,4
6012,Tim DeLaughter,2016-12-31 00:00:00,1
6013,Tim Tam,2004-12-31 00:00:00,13
6014,Tim Tam,2005-12-31 00:00:00,39
6015,Tim Tam,2006-12-31 00:00:00,52
6016,Tim Tam,2007-12-31 00:00:00,65
6017,Tim Tam,2008-12-31 00:00:00,83
6018,Tim Tam,2009-12-31 00:00:00,53
6019,Tim Tam,2010-12-31 00:00:00,54
6020,Tim Tam,2011-12-31 00:00:00,62
6021,Tim Tam,2012-12-31 00:00:00,59
6022,Tim Tam,2013-12-31 00:00:00,30
6023,Tim Tam,2014-12-31 00:00:00,33
6024,Tim Tam,2015-12-31 00:00:00,29
6025,Tim Tam,2016-12-31 00:00:00,22
6026,Times Community Media,2007-12-31 00:00:00,5
6027,Times Community Media,2008-12-31 00:00:00,2
6028,Times Community Media,2009-12-31 00:00:00,6
6029,Times Community Media,2010-12-31 00:00:00,2
6030,Times Community Media,2011-12-31 00:00:00,1
6031,Times Community Media,2012-12-31 00:00:00,2
6032,Times Community Media,2013-12-31 00:00:00,6
6033,Times Community Media,2014-12-31 00:00:00,1
6034,Times Community Media,2016-12-31 00:00:00,1
6035,Timmis,2013-12-31 00:00:00,12
6036,Timmis,2014-12-31 00:00:00,2
6037,Timmis,2015-12-31 00:00:00,2
6038,Timmis,2016-12-31 00:00:00,1
6039,Tinie Tempah,2009-12-31 00:00:00,69
6040,Tinie Tempah,2010-12-31 00:00:00,947
6041,Tinie Tempah,2011-12-31 00:00:00,603
6042,Tinie Tempah,2012-12-31 00:00:00,232
6043,Tinie Tempah,2013-12-31 00:00:00,140
6044,Tinie Tempah,2014-12-31 00:00:00,89
6045,Tinie Tempah,2015-12-31 00:00:00,156
6046,Tinie Tempah,2016-12-31 00:00:00,56
6047,Tinissa cultellata,2012-12-31 00:00:00,2
6048,Tinissa cultellata,2013-12-31 00:00:00,1
6049,Tinissa cultellata,2014-12-31 00:00:00,1
6050,Tintin and the Temple of the Sun,2004-12-31 00:00:00,1
6051,Tintin and the Temple of the Sun,2005-12-31 00:00:00,5
6052,Tintin and the Temple of the Sun,2006-12-31 00:00:00,8
6053,Tintin and the Temple of the Sun,2007-12-31 00:00:00,7
6054,Tintin and the Temple of the Sun,2008-12-31 00:00:00,7
6055,Tintin and the Temple of the Sun,2009-12-31 00:00:00,3
6056,Tintin and the Temple of the Sun,2010-12-31 00:00:00,3
6057,Tintin and the Temple of the Sun,2011-12-31 00:00:00,4
6058,Tintin and the Temple of the Sun,2012-12-31 00:00:00,8
6059,Tintin and the Temple of the Sun,2013-12-31 00:00:00,3
6060,Tintin and the Temple of the Sun,2014-12-31 00:00:00,3
6061,Tintin and the Temple of the Sun,2015-12-31 00:00:00,3
6062,Tintin and the Temple of the Sun,2016-12-31 00:00:00,2
6063,Titus Veturius Geminus Cicurinus (consul 494 BC),2013-12-31 00:00:00,8
6064,Titus Veturius Geminus Cicurinus (consul 494 BC),2014-12-31 00:00:00,2
6065,Titus Veturius Geminus Cicurinus (consul 494 BC),2015-12-31 00:00:00,3
6066,Titus Veturius Geminus Cicurinus (consul 494 BC),2016-12-31 00:00:00,5
6067,Tom Brennan (civil servant),2015-12-31 00:00:00,5
6068,Tom Brennan (civil servant),2016-12-31 00:00:00,1
6069,Tom Huggins,2010-12-31 00:00:00,4
6070,Tom Huggins,2011-12-31 00:00:00,2
6071,Tom Huggins,2012-12-31 00:00:00,5
6072,Tom Huggins,2013-12-31 00:00:00,2
6073,Tom Huggins,2015-12-31 00:00:00,1
6074,Tom Huggins,2016-12-31 00:00:00,2
6075,Tom James,2007-12-31 00:00:00,20
6076,Tom James,2008-12-31 00:00:00,33
6077,Tom James,2009-12-31 00:00:00,3
6078,Tom James,2010-12-31 00:00:00,6
6079,Tom James,2011-12-31 00:00:00,13
6080,Tom James,2012-12-31 00:00:00,47
6081,Tom James,2013-12-31 00:00:00,17
6082,Tom James,2014-12-31 00:00:00,8
6083,Tom James,2015-12-31 00:00:00,6
6084,Tom James,2016-12-31 00:00:00,6
6085,Tom and Jerry: Blast Off to Mars,2007-12-31 00:00:00,21
6086,Tom and Jerry: Blast Off to Mars,2008-12-31 00:00:00,70
6087,Tom and Jerry: Blast Off to Mars,2009-12-31 00:00:00,26
6088,Tom and Jerry: Blast Off to Mars,2010-12-31 00:00:00,24
6089,Tom and Jerry: Blast Off to Mars,2011-12-31 00:00:00,9
6090,Tom and Jerry: Blast Off to Mars,2012-12-31 00:00:00,17
6091,Tom and Jerry: Blast Off to Mars,2013-12-31 00:00:00,9
6092,Tom and Jerry: Blast Off to Mars,2014-12-31 00:00:00,7
6093,Tom and Jerry: Blast Off to Mars,2015-12-31 00:00:00,22
6094,Tom and Jerry: Blast Off to Mars,2016-12-31 00:00:00,8
6095,Tombs of the Nobles (Amarna),2005-12-31 00:00:00,21
6096,Tombs of the Nobles (Amarna),2006-12-31 00:00:00,10
6097,Tombs of the Nobles (Amarna),2007-12-31 00:00:00,16
6098,Tombs of the Nobles (Amarna),2008-12-31 00:00:00,13
6099,Tombs of the Nobles (Amarna),2009-12-31 00:00:00,3
6100,Tombs of the Nobles (Amarna),2010-12-31 00:00:00,12
6101,Tombs of the Nobles (Amarna),2012-12-31 00:00:00,3
6102,Tombs of the Nobles (Amarna),2013-12-31 00:00:00,3
6103,Tombs of the Nobles (Amarna),2014-12-31 00:00:00,1
6104,Tombs of the Nobles (Amarna),2015-12-31 00:00:00,7
6105,Tony Battie,2005-12-31 00:00:00,5
6106,Tony Battie,2006-12-31 00:00:00,11
6107,Tony Battie,2007-12-31 00:00:00,22
6108,Tony Battie,2008-12-31 00:00:00,31
6109,Tony Battie,2009-12-31 00:00:00,21
6110,Tony Battie,2010-12-31 00:00:00,17
6111,Tony Battie,2011-12-31 00:00:00,12
6112,Tony Battie,2012-12-31 00:00:00,10
6113,Tony Battie,2013-12-31 00:00:00,9
6114,Tony Battie,2014-12-31 00:00:00,2
6115,Tony Battie,2015-12-31 00:00:00,18
6116,Tony Battie,2016-12-31 00:00:00,7
6117,Tony Joe White,2004-12-31 00:00:00,1
6118,Tony Joe White,2005-12-31 00:00:00,11
6119,Tony Joe White,2006-12-31 00:00:00,40
6120,Tony Joe White,2007-12-31 00:00:00,25
6121,Tony Joe White,2008-12-31 00:00:00,32
6122,Tony Joe White,2009-12-31 00:00:00,109
6123,Tony Joe White,2010-12-31 00:00:00,25
6124,Tony Joe White,2011-12-31 00:00:00,19
6125,Tony Joe White,2012-12-31 00:00:00,9
6126,Tony Joe White,2013-12-31 00:00:00,28
6127,Tony Joe White,2014-12-31 00:00:00,20
6128,Tony Joe White,2015-12-31 00:00:00,13
6129,Tony Joe White,2016-12-31 00:00:00,21
6130,Torab-e Vosta,2013-12-31 00:00:00,1
6131,Toroidal inductors and transformers,2007-12-31 00:00:00,1
6132,Toroidal inductors and transformers,2008-12-31 00:00:00,10
6133,Toroidal inductors and transformers,2009-12-31 00:00:00,4
6134,Toroidal inductors and transformers,2010-12-31 00:00:00,50
6135,Toroidal inductors and transformers,2011-12-31 00:00:00,5
6136,Toroidal inductors and transformers,2012-12-31 00:00:00,11
6137,Toroidal inductors and transformers,2013-12-31 00:00:00,8
6138,Toroidal inductors and transformers,2014-12-31 00:00:00,7
6139,Toroidal inductors and transformers,2015-12-31 00:00:00,8
6140,Toroidal inductors and transformers,2016-12-31 00:00:00,16
6141,Torricella Sicura,2006-12-31 00:00:00,20
6142,Torricella Sicura,2007-12-31 00:00:00,23
6143,Torricella Sicura,2008-12-31 00:00:00,10
6144,Torricella Sicura,2009-12-31 00:00:00,10
6145,Torricella Sicura,2010-12-31 00:00:00,4
6146,Torricella Sicura,2011-12-31 00:00:00,4
6147,Torricella Sicura,2012-12-31 00:00:00,4
6148,Torricella Sicura,2013-12-31 00:00:00,4
6149,Torricella Sicura,2014-12-31 00:00:00,2
6150,Torricella Sicura,2015-12-31 00:00:00,1
6151,Torricella Sicura,2016-12-31 00:00:00,1
6152,Transport in Swaziland,2002-12-31 00:00:00,1
6153,Transport in Swaziland,2003-12-31 00:00:00,2
6154,Transport in Swaziland,2004-12-31 00:00:00,3
6155,Transport in Swaziland,2005-12-31 00:00:00,3
6156,Transport in Swaziland,2006-12-31 00:00:00,1
6157,Transport in Swaziland,2007-12-31 00:00:00,9
6158,Transport in Swaziland,2008-12-31 00:00:00,3
6159,Transport in Swaziland,2009-12-31 00:00:00,6
6160,Transport in Swaziland,2010-12-31 00:00:00,10
6161,Transport in Swaziland,2011-12-31 00:00:00,1
6162,Transport in Swaziland,2012-12-31 00:00:00,4
6163,Transport in Swaziland,2013-12-31 00:00:00,1
6164,Transport in Swaziland,2014-12-31 00:00:00,4
6165,Transport in Swaziland,2015-12-31 00:00:00,2
6166,Transport in Swaziland,2016-12-31 00:00:00,2
6167,Trechus abdurakhmanovi,2013-12-31 00:00:00,5
6168,Trechus abdurakhmanovi,2014-12-31 00:00:00,3
6169,Tricholoma mutabile,2011-12-31 00:00:00,1
6170,Tricholoma mutabile,2013-12-31 00:00:00,3
6171,Tricholoma mutabile,2015-12-31 00:00:00,2
6172,Trinity Anglican Church (Ottawa),2015-12-31 00:00:00,11
6173,Trinity Anglican Church (Ottawa),2016-12-31 00:00:00,4
6174,"Trinity Episcopal Church (Chocowinity, North Carolina)",2009-12-31 00:00:00,6
6175,"Trinity Episcopal Church (Chocowinity, North Carolina)",2010-12-31 00:00:00,22
6176,"Trinity Episcopal Church (Chocowinity, North Carolina)",2011-12-31 00:00:00,10
6177,"Trinity Episcopal Church (Chocowinity, North Carolina)",2012-12-31 00:00:00,2
6178,"Trinity Episcopal Church (Chocowinity, North Carolina)",2013-12-31 00:00:00,4
6179,"Trinity Episcopal Church (Chocowinity, North Carolina)",2014-12-31 00:00:00,2
6180,"Trinity Episcopal Church (Chocowinity, North Carolina)",2016-12-31 00:00:00,1
6181,Tropical Storm Amy (1975),2009-12-31 00:00:00,10
6182,Tropical Storm Amy (1975),2010-12-31 00:00:00,5
6183,Tropical Storm Amy (1975),2011-12-31 00:00:00,2
6184,Tropical Storm Amy (1975),2012-12-31 00:00:00,1
6185,Tropical Storm Amy (1975),2013-12-31 00:00:00,1
6186,Tropical Storm Amy (1975),2014-12-31 00:00:00,4
6187,Tropical Storm Amy (1975),2015-12-31 00:00:00,2
6188,Trzcianne,2005-12-31 00:00:00,39
6189,Trzcianne,2006-12-31 00:00:00,5
6190,Trzcianne,2007-12-31 00:00:00,5
6191,Trzcianne,2008-12-31 00:00:00,7
6192,Trzcianne,2009-12-31 00:00:00,3
6193,Trzcianne,2010-12-31 00:00:00,1
6194,Trzcianne,2011-12-31 00:00:00,1
6195,Trzcianne,2012-12-31 00:00:00,1
6196,Trzcianne,2013-12-31 00:00:00,1
6197,Trzcianne,2014-12-31 00:00:00,2
6198,Trzcianne,2015-12-31 00:00:00,1
6199,Trzcianne,2016-12-31 00:00:00,4
6200,Turbonilla subula,2012-12-31 00:00:00,2
6201,ULE - Ultra Low Energy,2014-12-31 00:00:00,15
6202,USS Clamour (AM-160),2007-12-31 00:00:00,3
6203,USS Clamour (AM-160),2008-12-31 00:00:00,6
6204,USS Clamour (AM-160),2009-12-31 00:00:00,2
6205,USS Clamour (AM-160),2010-12-31 00:00:00,1
6206,USS Clamour (AM-160),2013-12-31 00:00:00,1
6207,USS Clamour (AM-160),2015-12-31 00:00:00,1
6208,USS Clamour (AM-160),2016-12-31 00:00:00,3
6209,USS Conflict (AM-85),2007-12-31 00:00:00,3
6210,USS Conflict (AM-85),2008-12-31 00:00:00,3
6211,USS Conflict (AM-85),2009-12-31 00:00:00,2
6212,USS Conflict (AM-85),2010-12-31 00:00:00,1
6213,USS Conflict (AM-85),2011-12-31 00:00:00,1
6214,USS Conflict (AM-85),2012-12-31 00:00:00,1
6215,USS Conflict (AM-85),2013-12-31 00:00:00,1
6216,USS Conflict (AM-85),2014-12-31 00:00:00,1
6217,USS Conflict (AM-85),2015-12-31 00:00:00,3
6218,USS Conflict (AM-85),2016-12-31 00:00:00,1
6219,USS Morris (1778),2008-12-31 00:00:00,3
6220,USS Morris (1778),2009-12-31 00:00:00,2
6221,USS Morris (1778),2010-12-31 00:00:00,3
6222,USS Morris (1778),2014-12-31 00:00:00,1
6223,USS Morris (1778),2015-12-31 00:00:00,1
6224,USS Morris (1778),2016-12-31 00:00:00,1
6225,Ulaangom Airport,2007-12-31 00:00:00,19
6226,Ulaangom Airport,2008-12-31 00:00:00,4
6227,Ulaangom Airport,2009-12-31 00:00:00,1
6228,Ulaangom Airport,2010-12-31 00:00:00,3
6229,Ulaangom Airport,2011-12-31 00:00:00,3
6230,Ulaangom Airport,2012-12-31 00:00:00,6
6231,Ulaangom Airport,2013-12-31 00:00:00,11
