,title,timestamp,revid,prediction,B,C,FA,GA,Start,Stub
4596,Richard Tapper Cadbury,2009-12-31 00:00:00,281450862,Start,0.10066806835606017,0.17626499522501535,0.0009382883270267171,0.004329877026496658,0.5984079416855607,0.11939082937984011
4597,Richard Tapper Cadbury,2010-12-31 00:00:00,336089514,Start,0.07721037674383087,0.19301852260815974,0.0018784939547323448,0.007587792262884174,0.57100013577099,0.1493046786594024
4598,Richard Tapper Cadbury,2011-12-31 00:00:00,413250529,Start,0.08313219407306129,0.20051734282204356,0.002190993954732345,0.0088245901871821,0.5713605847248922,0.1339742942380879
4599,Richard Tapper Cadbury,2012-12-31 00:00:00,490863431,Start,0.08440576385413123,0.19662022527063622,0.005111484922098312,0.008307815295407209,0.5651251740485611,0.14042953660916582
4600,Richard Tapper Cadbury,2013-12-31 00:00:00,536185135,Start,0.09186336775609591,0.1935397807338529,0.005792210446573836,0.0064946284822203935,0.5691643303917898,0.13314568218946704
4601,Richard Tapper Cadbury,2014-12-31 00:00:00,636079533,Start,0.09300255113732167,0.191582815472055,0.004928239858338543,0.0068740927679346794,0.57257445992675,0.13103784083759992
4602,Richard Tapper Cadbury,2015-12-31 00:00:00,651607431,Start,0.09300255113732167,0.191582815472055,0.004928239858338543,0.0068740927679346794,0.57257445992675,0.13103784083759992
4603,Road to Victory,2011-12-31 00:00:00,465910249,Stub,0.003940785801008283,0.010388391923080938,0.00411521861244068,0.0,0.026172349069556337,0.9553832545939137
4604,Road to Victory,2012-12-31 00:00:00,473342099,Stub,0.0015133460373331167,0.0016451566816208802,0.0008026854330030833,0.0,0.00804536465193591,0.9879934471961072
4605,Road to Victory,2013-12-31 00:00:00,535810932,Stub,0.0014202012700978645,0.0017490594867620754,0.00041206043300308343,0.0,0.012434923458938747,0.9839837553511982
4606,Road to Victory,2014-12-31 00:00:00,623877059,Stub,0.009024361602736437,0.00024454122882691025,0.0,0.0,0.02957906317727967,0.9611520339911566
4607,Road to Victory,2015-12-31 00:00:00,666680767,Stub,0.0036484397210438226,0.0005262696306663267,0.0,0.0,0.04129036314767891,0.954534927500611
4608,"Rockwood, Tennessee",2002-12-31 00:00:00,502174,Start,0.1130454500122686,0.015916963378603734,0.0015006774410473748,0.00025231209630064593,0.4451989671308101,0.4240856299409699
4609,"Rockwood, Tennessee",2004-12-31 00:00:00,5270542,Start,0.13053260789751242,0.026734127660704633,0.0008199517740000465,0.00025231209630064593,0.541438892757768,0.30022210781371444
4610,"Rockwood, Tennessee",2005-12-31 00:00:00,31752798,Start,0.053436656520867334,0.056900801269281334,7.962614870509607e-05,0.0020380359931752297,0.7328465595522995,0.1546983205156714
4611,"Rockwood, Tennessee",2006-12-31 00:00:00,44057000,Start,0.055531449214701455,0.05410985965567148,7.962614870509607e-05,0.0024844645646038012,0.7441019621954666,0.1436926382208512
4612,"Rockwood, Tennessee",2007-12-31 00:00:00,106929800,Start,0.07790673103067566,0.07542785231284253,0.0,0.0011806443591929525,0.7063965791767103,0.139088193120578
4613,"Rockwood, Tennessee",2008-12-31 00:00:00,212515127,Start,0.146942830174126,0.3171675267568732,0.000125,0.002687762605042017,0.5132185248433806,0.019858355620578364
4614,"Rockwood, Tennessee",2009-12-31 00:00:00,262482285,Start,0.14313395101024723,0.3301301553588372,0.0002738095238095238,0.0028298080595874713,0.5076273291226477,0.016004946924870905
4615,"Rockwood, Tennessee",2010-12-31 00:00:00,343380797,Start,0.16950803859380553,0.3028535710614198,0.000125,0.003465274566764505,0.49873129656456205,0.02531681921344871
4616,"Rockwood, Tennessee",2011-12-31 00:00:00,405764884,C,0.37620888098700533,0.4741854845791593,0.014549515450797587,0.05185023642247764,0.08188328155045932,0.0013226010101010102
4617,"Rockwood, Tennessee",2012-12-31 00:00:00,469967281,C,0.3363089171593148,0.5032014687862063,0.01829427867487645,0.05484747799830379,0.08590506406350554,0.0014427933177933179
4618,"Rockwood, Tennessee",2013-12-31 00:00:00,533261945,C,0.3320050624816272,0.49952584395081345,0.01838432929218091,0.06026901346366239,0.08872017971614518,0.0010955710955710956
4619,"Rockwood, Tennessee",2014-12-31 00:00:00,589359452,C,0.3169038972230212,0.4039100807373286,0.02117803317214093,0.18492986592329128,0.07307812294421831,0.0
4620,"Rockwood, Tennessee",2015-12-31 00:00:00,675789412,GA,0.1661848276408184,0.13349658450104868,0.04377963421258804,0.6342251916175635,0.02231376202798164,0.0
4621,Roman Catholicism in Ireland,2005-12-31 00:00:00,24012540,Stub,0.09799530799109857,0.013689932356181895,0.0029695367234675906,0.0006716628959276018,0.28994611582431545,0.5947274442090088
4622,Roman Catholicism in Ireland,2006-12-31 00:00:00,33868219,Start,0.16605944074183204,0.04725651181049187,2.042483660130719e-05,0.00013020833333333333,0.6634454894106422,0.12308792486709956
4623,Roman Catholicism in Ireland,2007-12-31 00:00:00,98869058,Start,0.23456794502756878,0.07619816949586293,0.0005681818181818182,0.0,0.6476812718808242,0.040984431777561746
4624,Roman Catholicism in Ireland,2008-12-31 00:00:00,181400991,B,0.3570049806207606,0.3076420859803569,0.0013648023172479695,0.014114353339896815,0.3074454997006526,0.012428278041085537
4625,Roman Catholicism in Ireland,2009-12-31 00:00:00,263365394,C,0.32621618069144215,0.6122443156361485,0.007012562604494349,0.008278163669506997,0.04568059558022666,0.0005681818181818182
4626,Roman Catholicism in Ireland,2010-12-31 00:00:00,337051574,C,0.3215736494642922,0.6014528334819571,0.015177736381350965,0.017654602607230944,0.044141178065168915,0.0
4627,Roman Catholicism in Ireland,2011-12-31 00:00:00,406741665,C,0.3763030230760336,0.5673387551670042,0.014517630835282324,0.010354595377007432,0.031017245544673184,0.00046875
4628,Roman Catholicism in Ireland,2012-12-31 00:00:00,471665757,C,0.39692414498680856,0.5446887972189575,0.015653286663917108,0.00634920753568209,0.03612414692796818,0.00026041666666666666
4629,Roman Catholicism in Ireland,2013-12-31 00:00:00,534630910,C,0.4142644725526886,0.5149818204016745,0.02222155983731456,0.013142879883362591,0.0351288506582932,0.00026041666666666666
4630,Roman Catholicism in Ireland,2014-12-31 00:00:00,602939376,C,0.435051540977371,0.5127212914281162,0.01710131863468877,0.011895764874984824,0.022969667418172638,0.00026041666666666666
4631,Roman Catholicism in Ireland,2015-12-31 00:00:00,654157504,C,0.4375116654172878,0.5000154973753013,0.020782835499670492,0.016136017753145313,0.025293567287928483,0.00026041666666666666
4632,"Romilly, Loir-et-Cher",2008-12-31 00:00:00,192074436,Stub,0.0010164854425639806,0.0036813168546835813,0.0003055263420939925,0.0,0.01863243393283642,0.9763642374278225
4633,"Romilly, Loir-et-Cher",2009-12-31 00:00:00,269348104,Stub,0.006078904731972911,0.0008377868061113642,5.365192784844419e-05,0.0,0.020804001476998728,0.9722256550570687
4634,"Romilly, Loir-et-Cher",2010-12-31 00:00:00,360392590,Stub,0.0005203411712599804,0.0022552896369262515,1.1200716845878136e-05,0.0,0.045926896065937514,0.9512862724090303
4635,"Romilly, Loir-et-Cher",2011-12-31 00:00:00,405488063,Stub,0.0004703226522582525,0.004257016208965323,1.1200716845878136e-05,0.0,0.039479779804191664,0.9557816806177388
4636,"Romilly, Loir-et-Cher",2012-12-31 00:00:00,483279670,Stub,0.006900596611180388,0.005626321464542115,0.0,0.0001838235294117647,0.12556120928330505,0.8617280491115602
4637,"Romilly, Loir-et-Cher",2013-12-31 00:00:00,536637834,Stub,0.00870361928819413,0.006757596305327405,0.0,0.0,0.16719923322742963,0.8173395511790484
4638,"Romilly, Loir-et-Cher",2014-12-31 00:00:00,632317507,Stub,2.8679160320258487e-05,0.003969847997001097,1.023471615720524e-05,0.0,0.005100529107789265,0.9908907090187322
4639,"Romilly, Loir-et-Cher",2015-12-31 00:00:00,649408843,Stub,2.8679160320258487e-05,0.003461328889236232,1.023471615720524e-05,0.0,0.009963464570704031,0.9865362926635827
4640,Ross Skiffington,2008-12-31 00:00:00,231573889,Start,0.1461045976664513,0.2039100576807648,0.000625,0.005710853536656555,0.5812777480576534,0.062371743058473594
4641,Ross Skiffington,2009-12-31 00:00:00,262492689,Start,0.09902398331000492,0.1667920711646455,0.0023813426157176156,0.0027488182773109243,0.670446443335371,0.0586073412969502
4642,Ross Skiffington,2010-12-31 00:00:00,352011145,Start,0.08860370810148334,0.1916990778674274,0.0006696428571428571,0.012830295856837745,0.636072148672197,0.0701251266449111
4643,Ross Skiffington,2011-12-31 00:00:00,407151511,Start,0.07442054483393265,0.218131493226081,0.0,0.01153877035335572,0.6262315744723719,0.06967761711425834
4644,Ross Skiffington,2012-12-31 00:00:00,469507100,Start,0.08288972653861319,0.22369444357026586,0.0,0.012004081817240133,0.6094160372959415,0.07199571077793919
4645,Ross Skiffington,2013-12-31 00:00:00,535214974,Start,0.08081253968852938,0.21668954649148703,0.000390625,0.012177482019712426,0.6265160719178244,0.06341373488244627
4646,Ross Skiffington,2015-12-31 00:00:00,645389838,Start,0.06390567281838469,0.2274974873779548,0.000390625,0.012763419519712427,0.631856602346642,0.06358619293730564
4647,Roza Robota,2005-12-31 00:00:00,15381170,Stub,0.11414551069352286,0.01256592146075075,0.001066146945100346,0.0,0.2738799029529458,0.5983425179476798
4648,Roza Robota,2006-12-31 00:00:00,43632450,Stub,0.12267098636003256,0.00765028050031549,0.0,0.0,0.4312844168401819,0.4383943162994702
4649,Roza Robota,2007-12-31 00:00:00,123923989,Start,0.08153260115943678,0.02216471297080806,0.0,0.000409564393939394,0.6752212986330483,0.22067182284276768
4650,Roza Robota,2008-12-31 00:00:00,189937334,Start,0.119743404704339,0.03136014864327362,0.00016025641025641026,0.0,0.7560133099789746,0.09272288026315594
4651,Roza Robota,2009-12-31 00:00:00,264639151,Start,0.130853535941412,0.03813502863773294,0.00016025641025641026,0.0,0.7329453551065697,0.09790582390402866
4652,Roza Robota,2010-12-31 00:00:00,335414985,Start,0.11317536671995672,0.027150739188923988,2.48015873015873e-05,0.00026041666666666666,0.6653356705260588,0.194053005311092
4653,Roza Robota,2011-12-31 00:00:00,405591095,Start,0.10698628560371337,0.10286401986023072,0.0,0.0008928571428571428,0.7567670944346296,0.03248974295856883
4654,Roza Robota,2012-12-31 00:00:00,470410716,Start,0.09476544306994082,0.11640536425154938,0.0,0.0010071699134199135,0.7543949894341241,0.03342703333096571
4655,Roza Robota,2013-12-31 00:00:00,534404200,Start,0.10005416905705229,0.19209004765133322,0.0,0.0005208333333333333,0.6765131661459642,0.030821783812316844
4656,Roza Robota,2014-12-31 00:00:00,604826201,Start,0.12371760191874714,0.2679575969238468,0.0001488095238095238,0.003077802824570066,0.5759320087384239,0.029166180070602954
4657,Roza Robota,2015-12-31 00:00:00,654241314,Start,0.1546197392336576,0.2908678028053431,0.0001488095238095238,0.004472563562471733,0.5235585979531514,0.026332486921567273
4658,Rufous-browed wren,2007-12-31 00:00:00,147542115,Stub,0.0008941810108299461,0.00023719470506736417,1.023471615720524e-05,0.0,0.008845231286246463,0.9900131582816991
4659,Rufous-browed wren,2008-12-31 00:00:00,196380585,Stub,0.0008941810108299461,0.00023719470506736417,1.023471615720524e-05,0.0,0.009470231286246463,0.989388158281699
4660,Rufous-browed wren,2009-12-31 00:00:00,262415134,Stub,0.0008941810108299461,0.0004325072050673642,1.023471615720524e-05,0.0,0.007819045878937987,0.9908440311890077
4661,Rufous-browed wren,2010-12-31 00:00:00,354393746,Stub,0.0018499393905383704,0.00028059905256585724,2.8091859014348097e-05,0.0,0.013905894718765762,0.9839354749791159
4662,Rufous-browed wren,2011-12-31 00:00:00,431453911,Stub,0.0018499393905383704,0.00028059905256585724,2.8091859014348097e-05,0.0,0.013018288362409406,0.9848230813354724
4663,Rufous-browed wren,2012-12-31 00:00:00,479428856,Stub,0.000986947957771929,0.00393256563106494,0.00042001350817079603,0.0,0.03577357230024684,0.9588869006027456
4664,Rufous-browed wren,2013-12-31 00:00:00,541062265,Stub,0.0006330017969502822,0.002501850204536983,0.0,0.0,0.0069284551032676115,0.9899366928952453
4665,Rufous-browed wren,2014-12-31 00:00:00,589053151,Stub,0.0006330017969502822,0.002675461315648094,0.0,0.0,0.0069284551032676115,0.9897630817841343
4666,Ruth Levitas,2005-12-31 00:00:00,19703726,Stub,0.07244431078202772,0.04223855085298112,0.015922744282602867,0.0,0.18414813237584243,0.6852462617065455
4667,Ruth Levitas,2006-12-31 00:00:00,45549239,Stub,0.0022321338782495172,0.013691907663037467,1.023471615720524e-05,0.0,0.019244956162253912,0.9648207675803022
4668,Ruth Levitas,2007-12-31 00:00:00,100726986,Stub,0.00604776897066201,0.0077623509176403494,1.023471615720524e-05,0.0,0.027287836425239603,0.9588918089703011
4669,Ruth Levitas,2008-12-31 00:00:00,241901339,Stub,0.01591566461396444,0.002371430202866563,0.0,0.0,0.21688292013827973,0.7648299850448897
4670,Ruth Levitas,2009-12-31 00:00:00,261885371,Stub,0.0380595865197884,0.0026377502829274552,0.0,0.0,0.28213018799537154,0.6771724752019128
4671,Ruth Levitas,2010-12-31 00:00:00,395911034,Stub,0.044631957555808406,0.0014691171464428958,0.00026041666666666666,0.0,0.3064424362688412,0.6471960723622405
4672,Ruth Levitas,2011-12-31 00:00:00,442495180,Stub,0.06182447226620458,0.0030010847009230143,0.0,0.0,0.29238002357420795,0.6427944194586644
4673,Ruth Levitas,2012-12-31 00:00:00,493355733,Stub,0.049773219918381496,0.004147798436820373,0.0,0.0,0.28063382616276633,0.6654451554820315
4674,Ruth Levitas,2013-12-31 00:00:00,534046178,Stub,0.047468460109720036,0.004936593340746856,0.0,0.0,0.29211509071585307,0.6554798558336792
4675,Ruth Levitas,2014-12-31 00:00:00,599792651,Stub,0.04090169644253068,0.004970237233086399,0.0,0.0,0.28543335385773316,0.6686947124666489
4676,Ruth Levitas,2015-12-31 00:00:00,666994511,Stub,0.04019857144253068,0.004970237233086399,0.0,0.0,0.2855637363828168,0.6692674549415651
4677,Ryoun Yamada,2008-12-31 00:00:00,199448327,Stub,0.00021551724137931034,0.03036207057367086,0.0,0.0,0.11248955921108217,0.8569328529738671
4678,Ryoun Yamada,2009-12-31 00:00:00,308145275,Stub,0.0021818035140403562,0.05709898965527156,0.0,0.0,0.14017381156647676,0.8005453952642112
4679,Ryoun Yamada,2010-12-31 00:00:00,383126157,Stub,0.0030280396747657144,0.05365474462115166,0.0001838235294117647,0.0,0.1619190904660242,0.7812143017086469
4680,Ryoun Yamada,2011-12-31 00:00:00,442238952,Stub,0.0020500985331974443,0.05819175494575274,0.0,0.0,0.13592774547819544,0.8038304010428545
4681,Ryoun Yamada,2012-12-31 00:00:00,491268010,Stub,0.0020500985331974443,0.057129199241652925,0.0,0.0,0.13520669875531047,0.8056140034698395
4682,Ryoun Yamada,2013-12-31 00:00:00,549424209,Stub,0.0023881833285190816,0.05400318521744328,0.0,0.0,0.13474877877223257,0.8088598526818054
4683,Ryoun Yamada,2014-12-31 00:00:00,618225074,Stub,0.0023881833285190816,0.05400318521744328,0.0,0.0,0.13435815377223256,0.8092504776818051
4684,Ryoun Yamada,2015-12-31 00:00:00,663506054,Stub,0.0020500985331974443,0.05355958071339471,0.0,0.0,0.13535605823436403,0.809034262519044
4685,Röstäm Yaxin,2006-12-31 00:00:00,82647401,Stub,0.0033651077803393374,0.00015941958467665626,6.868131868131868e-06,0.0,0.01841903378666959,0.9780495707164463
4686,Röstäm Yaxin,2007-12-31 00:00:00,116488747,Stub,0.006686746008924815,0.003055323450060292,0.0,0.00014204545454545454,0.05781667875533396,0.9322992063311352
4687,Röstäm Yaxin,2008-12-31 00:00:00,209102175,Stub,0.005093101198401602,0.004292302616726959,0.0,0.00014204545454545454,0.0641653221796778,0.9263072285506478
4688,Röstäm Yaxin,2009-12-31 00:00:00,283090512,Stub,0.0014031146460567751,0.001323370398891232,0.0,0.0,0.05139746997818576,0.9458760449768662
4689,Röstäm Yaxin,2010-12-31 00:00:00,342675022,Stub,0.004287077210312304,0.004522879223400058,0.0,0.0,0.09274902705987267,0.898441016506415
4690,Röstäm Yaxin,2011-12-31 00:00:00,426832392,Stub,0.0013102011318747236,0.0016891726530727502,0.0,0.0,0.05273683206168202,0.9442637941533703
4691,Röstäm Yaxin,2012-12-31 00:00:00,470462253,Stub,0.002041077460490253,0.0017592050422900625,0.0,0.0,0.07926801275283485,0.9169317047443848
4692,Röstäm Yaxin,2013-12-31 00:00:00,544570028,Stub,0.01110434886583973,0.005948574688147001,0.0,0.00046536796536796537,0.23325555349174226,0.7492261549889028
4693,Röstäm Yaxin,2015-12-31 00:00:00,642966411,Stub,0.012160009875406167,0.007965443688711653,0.0,0.0008157467532467534,0.24288312545892143,0.7361756742237134
4694,Răzvan Tincu,2012-12-31 00:00:00,503988765,Stub,0.0037690565618670423,0.025868302907023216,0.0,0.0,0.14709519993941517,0.823267440591694
4695,Răzvan Tincu,2013-12-31 00:00:00,536786208,Stub,0.0038196000404525907,0.013430983305681921,0.0,0.0,0.12989614130885208,0.8528532753450133
4696,Răzvan Tincu,2014-12-31 00:00:00,606126578,Stub,0.0017627605674922838,0.004539586298129483,0.0,0.0,0.0922243062927597,0.9014733468416184
4697,Răzvan Tincu,2015-12-31 00:00:00,643505585,Stub,0.0017627605674922838,0.004539586298129483,0.0,0.0,0.09370591832896999,0.899991734805408
4698,S. Rajendran (AIADMK politician),2014-12-31 00:00:00,609982205,Stub,0.00016819269961283168,0.00027191874218314617,0.0,0.0,0.01887860873288859,0.9806812798253155
4699,S. Rajendran (AIADMK politician),2015-12-31 00:00:00,696086948,Stub,0.000549083269671505,0.0004663836026402121,0.0,0.0,0.05762991610108743,0.9413546170266007
4700,SBS World News,2005-12-31 00:00:00,22320300,Stub,0.03867488013220151,0.012744023364660743,1.785714285714286e-05,0.0,0.16100154660960714,0.7875616927506736
4701,SBS World News,2006-12-31 00:00:00,33520845,Start,0.09649545256400872,0.03386048965157384,0.0,0.00026041666666666666,0.5471503260455163,0.3222333150722346
