,title,timestamp,edits
6026,Three Creek,2014-12-31 00:00:00,2
6027,Three Creek,2015-12-31 00:00:00,3
6028,Three Creek,2016-12-31 00:00:00,3
6029,"Three States, Louisiana and Texas",2013-12-31 00:00:00,2
6030,"Three States, Louisiana and Texas",2014-12-31 00:00:00,11
6031,"Three States, Louisiana and Texas",2015-12-31 00:00:00,4
6032,Tickhill Friary,2010-12-31 00:00:00,3
6033,Tickhill Friary,2013-12-31 00:00:00,2
6034,Tickhill Friary,2016-12-31 00:00:00,1
6035,Tierra de Nadie (Barón Rojo album),2013-12-31 00:00:00,5
6036,Tierra de Nadie (Barón Rojo album),2014-12-31 00:00:00,1
6037,Tierra de Nadie (Barón Rojo album),2015-12-31 00:00:00,1
6038,"Tikmeh Dash, Hashtrud",2013-12-31 00:00:00,3
6039,"Tikmeh Dash, Hashtrud",2016-12-31 00:00:00,2
6040,Tim DeLaughter,2004-12-31 00:00:00,3
6041,Tim DeLaughter,2005-12-31 00:00:00,18
6042,Tim DeLaughter,2006-12-31 00:00:00,10
6043,Tim DeLaughter,2007-12-31 00:00:00,15
6044,Tim DeLaughter,2008-12-31 00:00:00,14
6045,Tim DeLaughter,2009-12-31 00:00:00,4
6046,Tim DeLaughter,2010-12-31 00:00:00,10
6047,Tim DeLaughter,2011-12-31 00:00:00,9
6048,Tim DeLaughter,2012-12-31 00:00:00,8
6049,Tim DeLaughter,2013-12-31 00:00:00,7
6050,Tim DeLaughter,2014-12-31 00:00:00,7
6051,Tim DeLaughter,2015-12-31 00:00:00,4
6052,Tim DeLaughter,2016-12-31 00:00:00,1
6053,Tim Tam,2004-12-31 00:00:00,13
6054,Tim Tam,2005-12-31 00:00:00,50
6055,Tim Tam,2006-12-31 00:00:00,70
6056,Tim Tam,2007-12-31 00:00:00,90
6057,Tim Tam,2008-12-31 00:00:00,126
6058,Tim Tam,2009-12-31 00:00:00,89
6059,Tim Tam,2010-12-31 00:00:00,82
6060,Tim Tam,2011-12-31 00:00:00,116
6061,Tim Tam,2012-12-31 00:00:00,96
6062,Tim Tam,2013-12-31 00:00:00,42
6063,Tim Tam,2014-12-31 00:00:00,58
6064,Tim Tam,2015-12-31 00:00:00,53
6065,Tim Tam,2016-12-31 00:00:00,37
6066,Times Community Media,2007-12-31 00:00:00,5
6067,Times Community Media,2008-12-31 00:00:00,2
6068,Times Community Media,2009-12-31 00:00:00,8
6069,Times Community Media,2010-12-31 00:00:00,2
6070,Times Community Media,2011-12-31 00:00:00,3
6071,Times Community Media,2012-12-31 00:00:00,3
6072,Times Community Media,2013-12-31 00:00:00,7
6073,Times Community Media,2014-12-31 00:00:00,1
6074,Timmis,2013-12-31 00:00:00,12
6075,Timmis,2014-12-31 00:00:00,2
6076,Timmis,2015-12-31 00:00:00,2
6077,Timmis,2016-12-31 00:00:00,1
6078,Tinie Tempah,2009-12-31 00:00:00,76
6079,Tinie Tempah,2010-12-31 00:00:00,1390
6080,Tinie Tempah,2011-12-31 00:00:00,1115
6081,Tinie Tempah,2012-12-31 00:00:00,462
6082,Tinie Tempah,2013-12-31 00:00:00,250
6083,Tinie Tempah,2014-12-31 00:00:00,166
6084,Tinie Tempah,2015-12-31 00:00:00,219
6085,Tinie Tempah,2016-12-31 00:00:00,100
6086,Tinissa cultellata,2012-12-31 00:00:00,2
6087,Tinissa cultellata,2013-12-31 00:00:00,1
6088,Tinissa cultellata,2014-12-31 00:00:00,1
6089,Tintin and the Temple of the Sun,2004-12-31 00:00:00,1
6090,Tintin and the Temple of the Sun,2005-12-31 00:00:00,5
6091,Tintin and the Temple of the Sun,2006-12-31 00:00:00,8
6092,Tintin and the Temple of the Sun,2007-12-31 00:00:00,7
6093,Tintin and the Temple of the Sun,2008-12-31 00:00:00,9
6094,Tintin and the Temple of the Sun,2009-12-31 00:00:00,3
6095,Tintin and the Temple of the Sun,2010-12-31 00:00:00,3
6096,Tintin and the Temple of the Sun,2011-12-31 00:00:00,4
6097,Tintin and the Temple of the Sun,2012-12-31 00:00:00,10
6098,Tintin and the Temple of the Sun,2013-12-31 00:00:00,3
6099,Tintin and the Temple of the Sun,2014-12-31 00:00:00,3
6100,Tintin and the Temple of the Sun,2015-12-31 00:00:00,3
6101,Tintin and the Temple of the Sun,2016-12-31 00:00:00,4
6102,Titus Veturius Geminus Cicurinus (consul 494 BC),2013-12-31 00:00:00,8
6103,Titus Veturius Geminus Cicurinus (consul 494 BC),2014-12-31 00:00:00,2
6104,Titus Veturius Geminus Cicurinus (consul 494 BC),2015-12-31 00:00:00,3
6105,Titus Veturius Geminus Cicurinus (consul 494 BC),2016-12-31 00:00:00,5
6106,Tom Brennan (civil servant),2015-12-31 00:00:00,5
6107,Tom Brennan (civil servant),2016-12-31 00:00:00,1
6108,Tom Huggins,2010-12-31 00:00:00,4
6109,Tom Huggins,2011-12-31 00:00:00,2
6110,Tom Huggins,2012-12-31 00:00:00,5
6111,Tom Huggins,2013-12-31 00:00:00,2
6112,Tom Huggins,2015-12-31 00:00:00,1
6113,Tom Huggins,2016-12-31 00:00:00,2
6114,Tom James,2007-12-31 00:00:00,23
6115,Tom James,2008-12-31 00:00:00,39
6116,Tom James,2009-12-31 00:00:00,6
6117,Tom James,2010-12-31 00:00:00,11
6118,Tom James,2011-12-31 00:00:00,15
6119,Tom James,2012-12-31 00:00:00,51
6120,Tom James,2013-12-31 00:00:00,24
6121,Tom James,2014-12-31 00:00:00,8
6122,Tom James,2015-12-31 00:00:00,8
6123,Tom James,2016-12-31 00:00:00,6
6124,Tom and Jerry: Blast Off to Mars,2007-12-31 00:00:00,21
6125,Tom and Jerry: Blast Off to Mars,2008-12-31 00:00:00,70
6126,Tom and Jerry: Blast Off to Mars,2009-12-31 00:00:00,26
6127,Tom and Jerry: Blast Off to Mars,2010-12-31 00:00:00,26
6128,Tom and Jerry: Blast Off to Mars,2011-12-31 00:00:00,12
6129,Tom and Jerry: Blast Off to Mars,2012-12-31 00:00:00,20
6130,Tom and Jerry: Blast Off to Mars,2013-12-31 00:00:00,17
6131,Tom and Jerry: Blast Off to Mars,2014-12-31 00:00:00,12
6132,Tom and Jerry: Blast Off to Mars,2015-12-31 00:00:00,28
6133,Tom and Jerry: Blast Off to Mars,2016-12-31 00:00:00,12
6134,Tombs of the Nobles (Amarna),2005-12-31 00:00:00,21
6135,Tombs of the Nobles (Amarna),2006-12-31 00:00:00,10
6136,Tombs of the Nobles (Amarna),2007-12-31 00:00:00,18
6137,Tombs of the Nobles (Amarna),2008-12-31 00:00:00,13
6138,Tombs of the Nobles (Amarna),2009-12-31 00:00:00,3
6139,Tombs of the Nobles (Amarna),2010-12-31 00:00:00,12
6140,Tombs of the Nobles (Amarna),2012-12-31 00:00:00,3
6141,Tombs of the Nobles (Amarna),2013-12-31 00:00:00,3
6142,Tombs of the Nobles (Amarna),2014-12-31 00:00:00,1
6143,Tombs of the Nobles (Amarna),2015-12-31 00:00:00,7
6144,Tony Battie,2005-12-31 00:00:00,7
6145,Tony Battie,2006-12-31 00:00:00,13
6146,Tony Battie,2007-12-31 00:00:00,26
6147,Tony Battie,2008-12-31 00:00:00,38
6148,Tony Battie,2009-12-31 00:00:00,36
6149,Tony Battie,2010-12-31 00:00:00,22
6150,Tony Battie,2011-12-31 00:00:00,17
6151,Tony Battie,2012-12-31 00:00:00,12
6152,Tony Battie,2013-12-31 00:00:00,9
6153,Tony Battie,2014-12-31 00:00:00,5
6154,Tony Battie,2015-12-31 00:00:00,21
6155,Tony Battie,2016-12-31 00:00:00,12
6156,Tony Joe White,2004-12-31 00:00:00,1
6157,Tony Joe White,2005-12-31 00:00:00,11
6158,Tony Joe White,2006-12-31 00:00:00,40
6159,Tony Joe White,2007-12-31 00:00:00,25
6160,Tony Joe White,2008-12-31 00:00:00,37
6161,Tony Joe White,2009-12-31 00:00:00,112
6162,Tony Joe White,2010-12-31 00:00:00,25
6163,Tony Joe White,2011-12-31 00:00:00,19
6164,Tony Joe White,2012-12-31 00:00:00,9
6165,Tony Joe White,2013-12-31 00:00:00,28
6166,Tony Joe White,2014-12-31 00:00:00,22
6167,Tony Joe White,2015-12-31 00:00:00,14
6168,Tony Joe White,2016-12-31 00:00:00,22
6169,Torab-e Vosta,2013-12-31 00:00:00,3
6170,Toroidal inductors and transformers,2007-12-31 00:00:00,1
6171,Toroidal inductors and transformers,2008-12-31 00:00:00,16
6172,Toroidal inductors and transformers,2009-12-31 00:00:00,4
6173,Toroidal inductors and transformers,2010-12-31 00:00:00,52
6174,Toroidal inductors and transformers,2011-12-31 00:00:00,5
6175,Toroidal inductors and transformers,2012-12-31 00:00:00,18
6176,Toroidal inductors and transformers,2013-12-31 00:00:00,10
6177,Toroidal inductors and transformers,2014-12-31 00:00:00,13
6178,Toroidal inductors and transformers,2015-12-31 00:00:00,30
6179,Toroidal inductors and transformers,2016-12-31 00:00:00,20
6180,Torricella Sicura,2006-12-31 00:00:00,20
6181,Torricella Sicura,2007-12-31 00:00:00,23
6182,Torricella Sicura,2008-12-31 00:00:00,12
6183,Torricella Sicura,2009-12-31 00:00:00,10
6184,Torricella Sicura,2010-12-31 00:00:00,4
6185,Torricella Sicura,2011-12-31 00:00:00,4
6186,Torricella Sicura,2012-12-31 00:00:00,4
6187,Torricella Sicura,2013-12-31 00:00:00,4
6188,Torricella Sicura,2014-12-31 00:00:00,2
6189,Torricella Sicura,2015-12-31 00:00:00,1
6190,Torricella Sicura,2016-12-31 00:00:00,1
6191,Transport in Swaziland,2001-12-31 00:00:00,1
6192,Transport in Swaziland,2002-12-31 00:00:00,1
6193,Transport in Swaziland,2003-12-31 00:00:00,2
6194,Transport in Swaziland,2004-12-31 00:00:00,3
6195,Transport in Swaziland,2005-12-31 00:00:00,3
6196,Transport in Swaziland,2006-12-31 00:00:00,1
6197,Transport in Swaziland,2007-12-31 00:00:00,11
6198,Transport in Swaziland,2008-12-31 00:00:00,3
6199,Transport in Swaziland,2009-12-31 00:00:00,6
6200,Transport in Swaziland,2010-12-31 00:00:00,11
6201,Transport in Swaziland,2011-12-31 00:00:00,2
6202,Transport in Swaziland,2012-12-31 00:00:00,6
6203,Transport in Swaziland,2013-12-31 00:00:00,3
6204,Transport in Swaziland,2014-12-31 00:00:00,4
6205,Transport in Swaziland,2015-12-31 00:00:00,2
6206,Transport in Swaziland,2016-12-31 00:00:00,3
6207,Trechus abdurakhmanovi,2013-12-31 00:00:00,5
6208,Trechus abdurakhmanovi,2014-12-31 00:00:00,3
6209,Tricholoma mutabile,2011-12-31 00:00:00,1
6210,Tricholoma mutabile,2013-12-31 00:00:00,3
6211,Tricholoma mutabile,2015-12-31 00:00:00,2
6212,Trinity Anglican Church (Ottawa),2015-12-31 00:00:00,11
6213,Trinity Anglican Church (Ottawa),2016-12-31 00:00:00,4
6214,"Trinity Episcopal Church (Chocowinity, North Carolina)",2009-12-31 00:00:00,6
6215,"Trinity Episcopal Church (Chocowinity, North Carolina)",2010-12-31 00:00:00,22
6216,"Trinity Episcopal Church (Chocowinity, North Carolina)",2011-12-31 00:00:00,10
6217,"Trinity Episcopal Church (Chocowinity, North Carolina)",2012-12-31 00:00:00,2
6218,"Trinity Episcopal Church (Chocowinity, North Carolina)",2013-12-31 00:00:00,6
6219,"Trinity Episcopal Church (Chocowinity, North Carolina)",2014-12-31 00:00:00,2
6220,"Trinity Episcopal Church (Chocowinity, North Carolina)",2016-12-31 00:00:00,1
6221,Tropical Storm Amy (1975),2009-12-31 00:00:00,12
6222,Tropical Storm Amy (1975),2010-12-31 00:00:00,5
6223,Tropical Storm Amy (1975),2011-12-31 00:00:00,2
6224,Tropical Storm Amy (1975),2012-12-31 00:00:00,1
6225,Tropical Storm Amy (1975),2013-12-31 00:00:00,1
6226,Tropical Storm Amy (1975),2014-12-31 00:00:00,4
6227,Tropical Storm Amy (1975),2015-12-31 00:00:00,2
6228,Trzcianne,2005-12-31 00:00:00,39
6229,Trzcianne,2006-12-31 00:00:00,5
6230,Trzcianne,2007-12-31 00:00:00,5
6231,Trzcianne,2008-12-31 00:00:00,9
6232,Trzcianne,2009-12-31 00:00:00,3
6233,Trzcianne,2010-12-31 00:00:00,1
6234,Trzcianne,2011-12-31 00:00:00,1
6235,Trzcianne,2012-12-31 00:00:00,1
6236,Trzcianne,2013-12-31 00:00:00,1
6237,Trzcianne,2014-12-31 00:00:00,2
6238,Trzcianne,2015-12-31 00:00:00,1
6239,Trzcianne,2016-12-31 00:00:00,4
6240,Turbonilla subula,2012-12-31 00:00:00,2
6241,ULE - Ultra Low Energy,2014-12-31 00:00:00,15
6242,USS Clamour (AM-160),2007-12-31 00:00:00,3
6243,USS Clamour (AM-160),2008-12-31 00:00:00,6
6244,USS Clamour (AM-160),2009-12-31 00:00:00,5
6245,USS Clamour (AM-160),2010-12-31 00:00:00,1
6246,USS Clamour (AM-160),2013-12-31 00:00:00,1
6247,USS Clamour (AM-160),2015-12-31 00:00:00,1
6248,USS Clamour (AM-160),2016-12-31 00:00:00,1
6249,USS Conflict (AM-85),2007-12-31 00:00:00,3
6250,USS Conflict (AM-85),2008-12-31 00:00:00,3
6251,USS Conflict (AM-85),2009-12-31 00:00:00,2
6252,USS Conflict (AM-85),2010-12-31 00:00:00,1
6253,USS Conflict (AM-85),2011-12-31 00:00:00,1
6254,USS Conflict (AM-85),2012-12-31 00:00:00,1
6255,USS Conflict (AM-85),2013-12-31 00:00:00,1
6256,USS Conflict (AM-85),2014-12-31 00:00:00,1
6257,USS Conflict (AM-85),2015-12-31 00:00:00,3
6258,USS Conflict (AM-85),2016-12-31 00:00:00,1
6259,USS Morris (1778),2008-12-31 00:00:00,3
6260,USS Morris (1778),2009-12-31 00:00:00,2
6261,USS Morris (1778),2010-12-31 00:00:00,3
6262,USS Morris (1778),2014-12-31 00:00:00,1
6263,USS Morris (1778),2015-12-31 00:00:00,1
6264,USS Morris (1778),2016-12-31 00:00:00,1
6265,Ulaangom Airport,2007-12-31 00:00:00,22
6266,Ulaangom Airport,2008-12-31 00:00:00,4
6267,Ulaangom Airport,2009-12-31 00:00:00,1
6268,Ulaangom Airport,2010-12-31 00:00:00,3
6269,Ulaangom Airport,2011-12-31 00:00:00,3
6270,Ulaangom Airport,2012-12-31 00:00:00,6
6271,Ulaangom Airport,2013-12-31 00:00:00,11
6272,Ulaangom Airport,2014-12-31 00:00:00,1
6273,Ulaangom Airport,2016-12-31 00:00:00,1
6274,Ulopeza denticulalis,2015-12-31 00:00:00,3
6275,Umba sapphire,2006-12-31 00:00:00,13
6276,Umba sapphire,2007-12-31 00:00:00,1
6277,Umba sapphire,2008-12-31 00:00:00,1
6278,Umba sapphire,2009-12-31 00:00:00,1
6279,Umba sapphire,2010-12-31 00:00:00,2
6280,Umba sapphire,2012-12-31 00:00:00,3
6281,Umba sapphire,2014-12-31 00:00:00,1
6282,Umba sapphire,2016-12-31 00:00:00,1
6283,Undule Mwakasungula,2011-12-31 00:00:00,14
6284,Undule Mwakasungula,2012-12-31 00:00:00,1
6285,Undule Mwakasungula,2013-12-31 00:00:00,4
6286,Undule Mwakasungula,2014-12-31 00:00:00,1
6287,Undule Mwakasungula,2015-12-31 00:00:00,1
6288,Undule Mwakasungula,2016-12-31 00:00:00,2
6289,Uniformity policy,2011-12-31 00:00:00,5
6290,Uniformity policy,2012-12-31 00:00:00,3
6291,Uniformity policy,2013-12-31 00:00:00,2
6292,United Kingdom in the Eurovision Song Contest 2016,2015-12-31 00:00:00,18
6293,United Kingdom in the Eurovision Song Contest 2016,2016-12-31 00:00:00,145
6294,University Hospital Crosshouse,2007-12-31 00:00:00,10
6295,University Hospital Crosshouse,2008-12-31 00:00:00,22
6296,University Hospital Crosshouse,2009-12-31 00:00:00,17
6297,University Hospital Crosshouse,2010-12-31 00:00:00,1
6298,University Hospital Crosshouse,2011-12-31 00:00:00,2
6299,University Hospital Crosshouse,2012-12-31 00:00:00,10
6300,University Hospital Crosshouse,2013-12-31 00:00:00,2
6301,University Hospital Crosshouse,2014-12-31 00:00:00,7
6302,University Hospital Crosshouse,2015-12-31 00:00:00,12
6303,Unnikrishnan Thiruvazhiyode,2014-12-31 00:00:00,7
6304,Unnikrishnan Thiruvazhiyode,2015-12-31 00:00:00,2
6305,Unnikrishnan Thiruvazhiyode,2016-12-31 00:00:00,2
6306,Ursula Parrott,2011-12-31 00:00:00,19
6307,Ursula Parrott,2012-12-31 00:00:00,3
6308,Ursula Parrott,2013-12-31 00:00:00,4
6309,Ursula Parrott,2014-12-31 00:00:00,18
6310,Ursula Parrott,2015-12-31 00:00:00,3
6311,Ursula Parrott,2016-12-31 00:00:00,3
6312,VP8,2008-12-31 00:00:00,3
6313,VP8,2009-12-31 00:00:00,9
6314,VP8,2010-12-31 00:00:00,166
6315,VP8,2011-12-31 00:00:00,61
6316,VP8,2012-12-31 00:00:00,49
6317,VP8,2013-12-31 00:00:00,63
6318,VP8,2014-12-31 00:00:00,21
6319,VP8,2015-12-31 00:00:00,8
6320,VP8,2016-12-31 00:00:00,5
6321,Valea Celții River,2007-12-31 00:00:00,2
6322,Valea Celții River,2008-12-31 00:00:00,2
6323,Valea Celții River,2009-12-31 00:00:00,3
6324,Valea Celții River,2010-12-31 00:00:00,1
6325,Valea Celții River,2013-12-31 00:00:00,3
6326,Valea Celții River,2015-12-31 00:00:00,1
6327,Valea Celții River,2016-12-31 00:00:00,1
6328,"Valencian parliamentary election, 2007",2009-12-31 00:00:00,3
6329,"Valencian parliamentary election, 2007",2010-12-31 00:00:00,1
6330,"Valencian parliamentary election, 2007",2011-12-31 00:00:00,4
6331,"Valencian parliamentary election, 2007",2012-12-31 00:00:00,4
6332,"Valencian parliamentary election, 2007",2013-12-31 00:00:00,4
6333,"Valencian parliamentary election, 2007",2014-12-31 00:00:00,11
6334,"Valencian parliamentary election, 2007",2015-12-31 00:00:00,46
6335,Valleruela de Pedraza,2007-12-31 00:00:00,3
6336,Valleruela de Pedraza,2008-12-31 00:00:00,2
6337,Valleruela de Pedraza,2009-12-31 00:00:00,2
6338,Valleruela de Pedraza,2010-12-31 00:00:00,2
6339,Valleruela de Pedraza,2011-12-31 00:00:00,2
6340,Valleruela de Pedraza,2012-12-31 00:00:00,6
6341,Valleruela de Pedraza,2013-12-31 00:00:00,3
6342,Valleruela de Pedraza,2016-12-31 00:00:00,1
6343,Valérie Fourneyron,2008-12-31 00:00:00,3
6344,Valérie Fourneyron,2009-12-31 00:00:00,4
6345,Valérie Fourneyron,2010-12-31 00:00:00,4
6346,Valérie Fourneyron,2011-12-31 00:00:00,4
6347,Valérie Fourneyron,2012-12-31 00:00:00,20
6348,Valérie Fourneyron,2013-12-31 00:00:00,3
6349,Valérie Fourneyron,2014-12-31 00:00:00,8
6350,Valérie Fourneyron,2015-12-31 00:00:00,4
6351,Valérie Fourneyron,2016-12-31 00:00:00,1
6352,Vandavasi block,2011-12-31 00:00:00,5
6353,Vandavasi block,2014-12-31 00:00:00,1
6354,Vartan Gregorian,2005-12-31 00:00:00,13
6355,Vartan Gregorian,2006-12-31 00:00:00,35
6356,Vartan Gregorian,2007-12-31 00:00:00,17
6357,Vartan Gregorian,2008-12-31 00:00:00,16
6358,Vartan Gregorian,2009-12-31 00:00:00,40
6359,Vartan Gregorian,2010-12-31 00:00:00,48
6360,Vartan Gregorian,2011-12-31 00:00:00,39
6361,Vartan Gregorian,2012-12-31 00:00:00,23
6362,Vartan Gregorian,2013-12-31 00:00:00,19
6363,Vartan Gregorian,2014-12-31 00:00:00,18
6364,Vartan Gregorian,2015-12-31 00:00:00,30
6365,Vartan Gregorian,2016-12-31 00:00:00,9
6366,Vendetta... sarda,2008-12-31 00:00:00,2
6367,Vendetta... sarda,2009-12-31 00:00:00,1
6368,Vendetta... sarda,2010-12-31 00:00:00,3
6369,Vendetta... sarda,2012-12-31 00:00:00,5
6370,Vendetta... sarda,2013-12-31 00:00:00,3
6371,Vendetta... sarda,2014-12-31 00:00:00,2
6372,Vendetta... sarda,2016-12-31 00:00:00,1
6373,"Verne, Indiana",2008-12-31 00:00:00,6
6374,"Verne, Indiana",2009-12-31 00:00:00,2
6375,"Verne, Indiana",2010-12-31 00:00:00,3
6376,"Verne, Indiana",2011-12-31 00:00:00,3
6377,"Verne, Indiana",2012-12-31 00:00:00,2
6378,"Verne, Indiana",2013-12-31 00:00:00,1
6379,"Verne, Indiana",2014-12-31 00:00:00,8
6380,Veterans History Project of the Library of Congress American Folklife Center,2010-12-31 00:00:00,18
6381,Veterans History Project of the Library of Congress American Folklife Center,2011-12-31 00:00:00,3
6382,Veterans History Project of the Library of Congress American Folklife Center,2012-12-31 00:00:00,1
6383,Veterans History Project of the Library of Congress American Folklife Center,2013-12-31 00:00:00,1
6384,Veterans History Project of the Library of Congress American Folklife Center,2014-12-31 00:00:00,3
6385,Veterans History Project of the Library of Congress American Folklife Center,2015-12-31 00:00:00,9
6386,Veterans History Project of the Library of Congress American Folklife Center,2016-12-31 00:00:00,2
6387,Vicente Romo,2006-12-31 00:00:00,4
6388,Vicente Romo,2007-12-31 00:00:00,9
6389,Vicente Romo,2008-12-31 00:00:00,7
6390,Vicente Romo,2009-12-31 00:00:00,11
6391,Vicente Romo,2010-12-31 00:00:00,4
6392,Vicente Romo,2011-12-31 00:00:00,4
6393,Vicente Romo,2012-12-31 00:00:00,9
6394,Vicente Romo,2013-12-31 00:00:00,4
6395,Vicente Romo,2014-12-31 00:00:00,1
6396,Vicente Romo,2015-12-31 00:00:00,3
6397,Vicente Romo,2016-12-31 00:00:00,3
6398,Video gaming in Lithuania,2008-12-31 00:00:00,2
6399,Video gaming in Lithuania,2009-12-31 00:00:00,4
6400,Video gaming in Lithuania,2010-12-31 00:00:00,1
6401,Video gaming in Lithuania,2011-12-31 00:00:00,13
6402,Video gaming in Lithuania,2012-12-31 00:00:00,5
6403,Video gaming in Lithuania,2013-12-31 00:00:00,5
6404,Video gaming in Lithuania,2014-12-31 00:00:00,7
6405,Video gaming in Lithuania,2015-12-31 00:00:00,13
6406,Video gaming in Lithuania,2016-12-31 00:00:00,2
6407,Viktória Kužmová,2015-12-31 00:00:00,5
6408,Viktória Kužmová,2016-12-31 00:00:00,2
6409,Vilar de Mouros Festival,2007-12-31 00:00:00,5
6410,Vilar de Mouros Festival,2008-12-31 00:00:00,3
6411,Vilar de Mouros Festival,2009-12-31 00:00:00,3
6412,Vilar de Mouros Festival,2010-12-31 00:00:00,4
6413,Vilar de Mouros Festival,2011-12-31 00:00:00,1
6414,Vilar de Mouros Festival,2012-12-31 00:00:00,3
6415,Vilar de Mouros Festival,2013-12-31 00:00:00,2
6416,Vilar de Mouros Festival,2014-12-31 00:00:00,9
6417,Vilar de Mouros Festival,2015-12-31 00:00:00,13
6418,Vilar de Mouros Festival,2016-12-31 00:00:00,3
6419,Viljakkala,2004-12-31 00:00:00,2
6420,Viljakkala,2005-12-31 00:00:00,4
6421,Viljakkala,2006-12-31 00:00:00,4
6422,Viljakkala,2008-12-31 00:00:00,10
6423,Viljakkala,2009-12-31 00:00:00,6
6424,Viljakkala,2010-12-31 00:00:00,2
6425,Viljakkala,2013-12-31 00:00:00,1
6426,Viljakkala,2015-12-31 00:00:00,1
6427,Villa Cariño está que arde,2007-12-31 00:00:00,4
6428,Villa Cariño está que arde,2009-12-31 00:00:00,2
6429,Villa Cariño está que arde,2010-12-31 00:00:00,2
6430,Villa Cariño está que arde,2012-12-31 00:00:00,2
6431,Vimana,2003-12-31 00:00:00,3
6432,Vimana,2004-12-31 00:00:00,21
6433,Vimana,2005-12-31 00:00:00,11
6434,Vimana,2006-12-31 00:00:00,69
6435,Vimana,2007-12-31 00:00:00,165
6436,Vimana,2008-12-31 00:00:00,63
6437,Vimana,2009-12-31 00:00:00,76
6438,Vimana,2010-12-31 00:00:00,32
6439,Vimana,2011-12-31 00:00:00,48
6440,Vimana,2012-12-31 00:00:00,36
6441,Vimana,2013-12-31 00:00:00,45
6442,Vimana,2014-12-31 00:00:00,43
6443,Vimana,2015-12-31 00:00:00,36
6444,Vimana,2016-12-31 00:00:00,21
6445,"Vitolo (footballer, born 1989)",2011-12-31 00:00:00,10
6446,"Vitolo (footballer, born 1989)",2012-12-31 00:00:00,9
6447,"Vitolo (footballer, born 1989)",2013-12-31 00:00:00,29
6448,"Vitolo (footballer, born 1989)",2014-12-31 00:00:00,22
6449,"Vitolo (footballer, born 1989)",2015-12-31 00:00:00,48
6450,"Vitolo (footballer, born 1989)",2016-12-31 00:00:00,29
6451,Vlaško Polje,2010-12-31 00:00:00,3
6452,Vlaško Polje,2011-12-31 00:00:00,3
6453,Vlaško Polje,2012-12-31 00:00:00,3
6454,Vlaško Polje,2013-12-31 00:00:00,1
6455,Vrijhoeven,2007-12-31 00:00:00,3
6456,Vrijhoeven,2008-12-31 00:00:00,2
6457,Vrijhoeven,2009-12-31 00:00:00,1
6458,Vrijhoeven,2011-12-31 00:00:00,3
6459,Vrijhoeven,2012-12-31 00:00:00,3
6460,Vrijhoeven,2013-12-31 00:00:00,2
6461,Võru County Vocational Training Centre,2009-12-31 00:00:00,10
6462,Võru County Vocational Training Centre,2010-12-31 00:00:00,12
6463,Võru County Vocational Training Centre,2011-12-31 00:00:00,1
6464,Võru County Vocational Training Centre,2012-12-31 00:00:00,3
6465,Võru County Vocational Training Centre,2013-12-31 00:00:00,1
